task_id,task_type,task_cpu_required,task_data_size_mb,deadline,node_id,node_queue_at_dispatch,node_load_at_dispatch,node_cpu_speed,creation_time,completion_time,latency,waiting_time,energy_consumed,predicted_latency,predicted_energy
0-477,HEALTH_MONITORING,390.79893375537824,1.0,100,FogNode_5,135,1.0,782.8923712617282,994.787703266703,29002.258877327728,28007.471174061026,27420.411079691516,58.088266389201145,,
0-363,AUGMENTED_REALITY,160.3129306593474,30.0,150,FogNode_4,220,1.0,1758.3565909566523,737.9213882007062,29002.738912928406,28264.8175247277,25763.343583120695,13.35464420054093,,
3-65,CLOUD_GAMING,505.3005556666401,50.0,150,FogNode_2,13,1.0,681.967788340379,111.66554216719497,29003.24183315856,28891.576290991365,24142.36805310349,62.022623733634774,,
0-155,E_COMMERCE_TRANSACTION,536.0380061284254,0.5,300,FogNode_0,93,1.0,1189.2931772946604,308.5604003223166,29031.875840233566,28723.31543991125,28219.68627648288,34.13178379966794,,
6-339,AUGMENTED_REALITY,840.6276781904082,30.0,150,FogNode_4,219,1.0,1758.3565909566523,726.336365159718,29071.065195363357,28344.72883020364,25451.78286283698,70.02731159107002,,
1-508,VOICE_ASSISTANT,336.1807284649903,2.0,150,FogNode_5,120,1.0,782.8923712617282,936.7241234393789,29078.04887474257,28141.32475130319,27546.12076273281,49.96982853134845,,
1-414,AUGMENTED_REALITY,825.5508070850678,30.0,150,FogNode_4,220,1.0,1758.3565909566523,735.5306354367092,29114.345972320043,28378.815336883334,25499.834089371703,68.77135395595523,,
7-384,AUGMENTED_REALITY,497.05084329311654,30.0,150,FogNode_4,220,1.0,1758.3565909566523,737.7356776410943,29285.418117959674,28547.682440318582,25851.757778766896,41.40612447453476,,
6-346,AUGMENTED_REALITY,675.3262806685623,30.0,150,FogNode_4,221,1.0,1758.3565909566523,739.6641793008895,29342.06541319571,28602.40123389482,25809.586797612403,56.257110143956034,,
6-478,VOICE_ASSISTANT,301.91175858453994,2.0,150,FogNode_5,129,1.0,782.8923712617282,958.7025450011618,29387.89522999517,28429.19268499401,27873.46515673481,44.876096488197206,,
7-127,CLOUD_GAMING,656.5941952855056,50.0,150,FogNode_2,35,1.0,681.967788340379,263.7122588407641,29445.609771443418,29181.897512602653,24211.96459508089,80.59301392644443,,
3-168,E_COMMERCE_TRANSACTION,737.7811835376383,0.5,300,FogNode_0,111,1.0,1189.2931772946604,316.69466686842105,29527.42944121838,29210.73477434996,28536.88412571766,46.97761643777305,,
2-375,AUGMENTED_REALITY,733.9594107271536,30.0,150,FogNode_4,221,1.0,1758.3565909566523,739.9363466985748,29531.75812552148,28791.821778822905,25961.457169997386,61.141460938842286,,
4-143,CLOUD_GAMING,505.37035036233374,50.0,150,FogNode_2,63,1.0,681.967788340379,287.35070577484873,29570.947272229747,29283.596566454897,24536.26769050293,62.03119061546593,,
6-127,CLOUD_GAMING,406.3449340215619,50.0,150,FogNode_2,70,1.0,681.967788340379,296.49802072345585,29599.08366171535,29302.585640991896,24699.367617208776,49.87641249600125,,
5-391,AUGMENTED_REALITY,931.0025753055106,30.0,150,FogNode_4,221,1.0,1758.3565909566523,739.406723973445,29600.53832959206,28861.13160561861,25919.409956545056,77.55586584223836,,
3-156,HEALTH_MONITORING,756.501067853312,1.0,100,FogNode_0,77,1.0,1189.2931772946604,293.7554168916279,29667.9688426118,29374.213425720172,28652.414170367083,48.169589836883645,,
6-477,VOICE_ASSISTANT,785.6726384364895,2.0,150,FogNode_5,127,1.0,782.8923712617282,954.9980767011776,29695.932894281592,28740.934817580415,27569.155828983476,116.7822058203792,,
7-393,AUGMENTED_REALITY,304.4790649255456,30.0,150,FogNode_4,227,1.0,1758.3565909566523,754.825780632771,29704.91928435098,28950.09350371821,26370.93361491261,25.364202138094804,,
6-362,AUGMENTED_REALITY,78.6655309123929,30.0,150,FogNode_4,229,1.0,1758.3565909566523,760.5500280289993,29749.657383162663,28989.107355133663,26534.513977189137,6.553121896411457,,
1-164,CLOUD_GAMING,782.7524152782079,50.0,150,FogNode_2,53,1.0,681.967788340379,276.98498881127387,29764.19519719501,29487.210208383738,24333.311525093995,96.07818155937818,,
5-149,HEALTH_MONITORING,981.7894387716904,1.0,100,FogNode_0,76,1.0,1189.2931772946604,292.6083565997844,29775.942275304045,29483.333918704262,28571.83409146848,62.51464351004282,,
6-353,AUGMENTED_REALITY,890.6274569013194,30.0,150,FogNode_4,223,1.0,1758.3565909566523,746.3580643557398,29791.929403259754,29045.571338904014,26126.433464613874,74.19247314131871,,
6-171,SENSOR_DATA_LOGGING,692.2707382636488,0.1,10000,FogNode_8,46,1.0,770.9711269175084,381.9075876441666,29835.38853741025,29453.480949766083,28541.684509338236,65.80356511743213,,
6-359,AUGMENTED_REALITY,884.9002535617283,30.0,150,FogNode_4,225,1.0,1758.3565909566523,753.446176915493,29845.319564323432,29091.87338740794,26181.722606082636,73.71537648698263,,
9-164,CLOUD_GAMING,621.8772328064321,50.0,150,FogNode_2,68,1.0,681.967788340379,293.6600528515324,29908.156036664026,29614.495983812492,24696.909574303005,76.33171423684969,,
3-208,SMART_HOME_CONTROL,792.8721772790483,0.1,150,FogNode_8,46,1.0,770.9711269175084,382.05350738593575,29934.386140261508,29552.332632875572,28510.327968656333,75.3662014925609,,
6-85,VOICE_ASSISTANT,257.1365574313188,2.0,150,FogNode_0,24,1.0,1189.2931772946604,216.76856869712944,29992.151837706682,29775.38326900955,29388.381080863775,16.372961030554183,,
1-423,AUGMENTED_REALITY,746.9954364772321,30.0,150,FogNode_4,223,1.0,1758.3565909566523,747.46674931318,30025.36423823828,29277.8974889251,26439.238520297153,62.227408809456165,,
2-125,HEALTH_MONITORING,426.6101015680802,1.0,100,FogNode_0,76,1.0,1189.2931772946604,292.71300105974456,30026.677788154153,29733.96478709441,29282.060328203574,27.164051031835868,,
9-406,AUGMENTED_REALITY,62.08641642862598,30.0,150,FogNode_4,235,1.0,1758.3565909566523,774.9351002950887,30060.67358148978,29285.73848119469,26838.23727849766,5.172021980265471,,
5-150,HEALTH_MONITORING,50.69691848932142,1.0,100,FogNode_0,77,1.0,1189.2931772946604,294.4827384434773,30069.305560226843,29774.822821783368,29637.7238432923,3.228085026441836,,
8-490,VOICE_ASSISTANT,794.1772150237394,2.0,150,FogNode_5,132,1.0,782.8923712617282,973.5940675397393,30092.46317251357,29118.86910497383,27935.909092828286,118.04632418830897,,
4-383,AUGMENTED_REALITY,438.7542047140918,30.0,150,FogNode_4,231,1.0,1758.3565909566523,768.2957225741455,30094.844721490434,29326.54899891629,26670.523401410668,36.54980463116092,,
0-108,VOICE_ASSISTANT,130.6339654966119,2.0,150,FogNode_0,23,1.0,1189.2931772946604,214.5895988214371,30101.993521818393,29887.403922996957,29604.5529590938,8.318011439948897,,
1-178,CLOUD_GAMING,469.2483041043239,50.0,150,FogNode_2,70,1.0,681.967788340379,295.3399370931923,30133.689636984098,29838.349699890907,25135.684092058913,57.59742528822664,,
8-151,HEALTH_MONITORING,733.5783775705327,1.0,100,FogNode_0,77,1.0,1189.2931772946604,294.29648614678797,30144.248230374506,29849.951744227717,29143.098958990613,46.710006188161685,,
5-154,CLOUD_GAMING,162.9675020670656,50.0,150,FogNode_2,71,1.0,681.967788340379,300.5253452194696,30147.12260495849,29846.59725973902,25593.84843209586,20.003287049983477,,
1-531,VOICE_ASSISTANT,597.1937112864315,2.0,150,FogNode_5,132,1.0,782.8923712617282,975.4764525342797,30150.699586261893,29175.223133727613,28245.268604845955,88.76674010803772,,
0-148,CLOUD_GAMING,270.49928097994024,50.0,150,FogNode_2,70,1.0,681.967788340379,298.30151180947047,30160.84044291581,29862.53893110634,25452.580376486407,33.202170344546104,,
5-398,AUGMENTED_REALITY,781.4663542251375,30.0,150,FogNode_4,228,1.0,1758.3565909566523,757.9636318543481,30194.087345915537,29436.12371406119,26578.593491392956,65.09896034242382,,
3-401,AUGMENTED_REALITY,796.7974745409733,30.0,150,FogNode_4,230,1.0,1758.3565909566523,763.3654073594639,30245.07837124438,29481.71296388492,26618.10325026684,66.37609785199086,,
0-145,HEALTH_MONITORING,215.71394378445265,1.0,100,FogNode_0,78,1.0,1189.2931772946604,296.14681922405777,30250.685515903664,29954.538696679607,29679.603823010853,13.735409817304424,,
5-416,AUGMENTED_REALITY,335.92097490424635,30.0,150,FogNode_4,245,1.0,1758.3565909566523,807.5153824099327,30251.71615876444,29444.200776354508,26846.72054466931,27.983426420403205,,
0-392,AUGMENTED_REALITY,420.7803832626312,30.0,150,FogNode_4,245,1.0,1758.3565909566523,813.1871714306994,30334.147935313347,29520.96076388265,26873.127567382762,35.05252060409538,,
7-517,VOICE_ASSISTANT,500.656425102764,2.0,150,FogNode_5,132,1.0,782.8923712617282,980.1732952244637,30335.428747710197,29355.255452485733,28544.82364783531,74.41745941159249,,
3-159,HEALTH_MONITORING,297.94477907130977,1.0,100,FogNode_0,82,1.0,1189.2931772946604,300.3174323051383,30352.51608829696,30052.198655991822,29711.09563092614,18.971391332773088,,
2-124,CLOUD_GAMING,971.4503352408459,50.0,150,FogNode_2,64,1.0,681.967788340379,290.18863153811327,30366.01195761308,30075.823326074966,24646.003143431823,119.23972365133534,,
5-153,CLOUD_GAMING,560.516344087004,50.0,150,FogNode_2,70,1.0,681.967788340379,297.5775393419839,30420.99395377044,30123.41641442846,25288.320642596074,68.80003181472055,,
1-458,AUGMENTED_REALITY,190.39582398139973,30.0,150,FogNode_4,245,1.0,1758.3565909566523,831.4011244649164,30442.42848828003,29611.027363815116,27093.09081220378,15.860657503313854,,
0-474,VOICE_ASSISTANT,245.0401717844322,2.0,150,FogNode_5,135,1.0,782.8923712617282,993.0539353299172,30463.69302032681,29470.639084996892,28983.804649512538,36.42271650510566,,
9-449,AUGMENTED_REALITY,388.72704381546725,30.0,150,FogNode_4,245,1.0,1758.3565909566523,829.0930907978643,30472.790226342495,29643.69713554463,27014.800647691205,32.38236204610835,,
7-187,SENSOR_DATA_LOGGING,549.01098294183,0.1,10000,FogNode_8,40,1.0,770.9711269175084,378.41870502710884,30547.49170674278,30169.07300171567,29438.86859634614,52.186056652938206,,
3-442,AUGMENTED_REALITY,661.7996175298542,30.0,150,FogNode_4,245,1.0,1758.3565909566523,821.5514676194495,30570.461296986403,29748.909829366952,26964.03986540057,55.13029041272754,,
0-152,CLOUD_GAMING,313.86833764541603,50.0,150,FogNode_2,73,1.0,681.967788340379,305.15599597817413,30593.928878502,30288.772882523826,25819.212323697175,38.52546289406006,,
5-158,HEALTH_MONITORING,296.06056866664255,1.0,100,FogNode_0,87,1.0,1189.2931772946604,305.41015462072704,30601.454343656424,30296.044189035696,29958.775855918215,18.851415768671426,,
5-514,VOICE_ASSISTANT,434.69745210210976,2.0,150,FogNode_5,135,1.0,782.8923712617282,991.8946373915425,30647.708654598853,29655.81401720731,28925.60495545738,64.6133323695816,,
5-155,CLOUD_GAMING,748.446762798646,50.0,150,FogNode_2,71,1.0,681.967788340379,300.9809678236539,30668.428378514913,30367.44741069126,25260.984819114303,91.86736771439911,,
4-57,AUGMENTED_REALITY,275.9756219544705,30.0,150,FogNode_5,20,1.0,782.8923712617282,120.21660644041741,30687.936489623306,30567.719883182886,27809.714599690356,41.02095492167174,,
9-457,AUGMENTED_REALITY,533.0555901949019,30.0,150,FogNode_4,245,1.0,1758.3565909566523,844.6385625056621,30745.5840557778,29900.94549327214,27190.36073194039,44.40544949732784,,
0-397,AUGMENTED_REALITY,886.2001907534403,30.0,150,FogNode_4,245,1.0,1758.3565909566523,823.8762133756968,30749.07181336598,29925.195599990282,27009.811757925163,73.82366593442124,,
1-217,CLOUD_GAMING,113.7473965902392,50.0,150,FogNode_2,86,1.0,681.967788340379,378.7836979248671,30760.72179531564,30381.938097390772,26204.974770481997,13.961813222408656,,
1-127,VOICE_ASSISTANT,758.1782043703686,2.0,150,FogNode_0,24,1.0,1189.2931772946604,217.54929259579538,30781.75142878268,30564.202136186886,29752.147836678043,48.27638013971339,,
6-415,AUGMENTED_REALITY,87.08284173386853,30.0,150,FogNode_4,245,1.0,1758.3565909566523,851.4686177337835,30798.596945060963,29947.12832732718,27487.125098129287,7.254314187537575,,
1-221,SENSOR_DATA_LOGGING,729.7346036660061,0.1,10000,FogNode_8,48,1.0,770.9711269175084,382.77092650604334,30880.89967129817,30498.128744792128,29537.267518570574,69.36468040122715,,
7-191,CLOUD_GAMING,352.58570748402815,50.0,150,FogNode_2,86,1.0,681.967788340379,381.74342030712063,30938.00621375133,30556.26279344421,26032.58125161083,43.27778868220041,,
0-192,SENSOR_DATA_LOGGING,61.93099467547153,0.1,10000,FogNode_8,34,1.0,770.9711269175084,375.3078759294356,30961.228223838243,30585.920347908806,30483.311623910482,5.886830131136755,,
8-435,AUGMENTED_REALITY,692.3563701852953,30.0,150,FogNode_4,245,1.0,1758.3565909566523,848.793171545941,30964.21326615246,30115.420094606518,27315.33726792362,57.675777903717744,,
7-445,AUGMENTED_REALITY,901.5317850069184,30.0,150,FogNode_4,245,1.0,1758.3565909566523,841.1628311254273,30985.502943230273,30144.340112104845,27218.68725006618,75.1008429246999,,
5-80,AUGMENTED_REALITY,247.53434057916263,30.0,150,FogNode_5,22,1.0,782.8923712617282,129.21847680532136,31004.115762363224,30874.8972855579,28150.247698842515,36.79344919870769,,
1-183,CLOUD_GAMING,598.2506761784325,50.0,150,FogNode_2,75,1.0,681.967788340379,311.4357215210524,31024.364443072755,30712.928721551703,25824.36353965701,73.43169559363534,,
1-475,AUGMENTED_REALITY,398.48101349505913,30.0,150,FogNode_4,245,1.0,1758.3565909566523,865.2402428402137,31025.218220599992,30159.97797775978,27525.024996323107,33.1949028316711,,
8-157,HEALTH_MONITORING,971.6714106638619,1.0,100,FogNode_0,93,1.0,1189.2931772946604,308.29494870063235,31067.701394927008,30759.406446226374,29857.384657016744,61.870386304570296,,
0-417,AUGMENTED_REALITY,266.4613804905665,30.0,150,FogNode_4,245,1.0,1758.3565909566523,860.8835683081295,31115.753279060533,30254.869710752402,27688.794586775213,22.197192172838545,,
1-477,AUGMENTED_REALITY,277.4781085687664,30.0,150,FogNode_4,245,1.0,1758.3565909566523,867.6678542998403,31143.308311035562,30275.64045673572,27707.83238244787,23.114925278542266,,
3-212,CLOUD_GAMING,165.43405829794926,50.0,150,FogNode_2,86,1.0,681.967788340379,387.68520652132986,31180.58960423748,30792.90439771615,26535.88214567907,20.306042088168862,,
2-160,CLOUD_GAMING,705.6143948297531,50.0,150,FogNode_2,86,1.0,681.967788340379,362.2990397617724,31195.51452414613,30833.215484384356,25790.139125780148,86.60995049535325,,
1-182,HEALTH_MONITORING,495.1925645358713,1.0,100,FogNode_0,96,1.0,1189.2931772946604,310.8397183973391,31198.126948284364,30887.287229887024,30385.520510928767,31.530983547260075,,
8-58,AUGMENTED_REALITY,471.8839033449086,30.0,150,FogNode_5,20,1.0,782.8923712617282,123.50839979182521,31250.452940616622,31126.944540824796,28116.076300362518,70.14071819201288,,
6-413,AUGMENTED_REALITY,977.4087641621502,30.0,150,FogNode_4,245,1.0,1758.3565909566523,847.0057911763938,31301.448986241296,30454.4431950649,27489.68650359515,81.42166842182206,,
7-474,AUGMENTED_REALITY,503.56453359354293,30.0,150,FogNode_4,256,1.0,1758.3565909566523,880.6099001861535,31311.601845049896,30430.99194486374,27734.806332309596,41.94873832381652,,
1-133,VOICE_ASSISTANT,879.0900365412336,2.0,150,FogNode_0,28,1.0,1189.2931772946604,228.04768254400892,31340.62451071392,31112.57682816991,30206.094610190536,55.97534265225015,,
6-465,AUGMENTED_REALITY,135.25524619202378,30.0,150,FogNode_4,308,1.0,1758.3565909566523,924.2075828191628,31378.37038369142,30454.16280087226,27963.222432963386,11.267248884553574,,
6-163,CLOUD_GAMING,510.67634545564505,50.0,150,FogNode_2,86,1.0,681.967788340379,377.7305690994076,31417.256041912937,31039.52547281353,26277.45181340548,62.68246980666094,,
1-72,AUGMENTED_REALITY,747.6397896170425,30.0,150,FogNode_5,20,1.0,782.8923712617282,125.2410860460163,31418.66437662209,31293.423290576076,27932.459200687594,111.1290116508497,,
9-86,AUGMENTED_REALITY,138.23721648421775,30.0,150,FogNode_5,23,1.0,782.8923712617282,137.87039959929166,31427.025380914427,31289.154981315136,28706.038795979515,20.547549039791612,,
9-209,SMART_HOME_CONTROL,716.8273512496374,0.1,150,FogNode_8,39,1.0,770.9711269175084,378.03891344430144,31477.263686811155,31099.224773366852,30150.03033453527,68.13778580938296,,
2-438,AUGMENTED_REALITY,661.8239512152016,30.0,150,FogNode_4,262,1.0,1758.3565909566523,886.4640039120753,31492.141069011108,30605.677065099033,27823.416610576398,55.13231749631066,,
2-492,AUGMENTED_REALITY,293.4068960783418,30.0,150,FogNode_4,333,1.0,1758.3565909566523,983.0233771219656,31545.234657745586,30562.211280623622,27990.189582564162,24.441850616763553,,
7-197,CLOUD_GAMING,554.5022009990125,50.0,150,FogNode_2,86,1.0,681.967788340379,384.19146334071655,31573.813279223457,31189.62181588274,26368.309086970534,68.06183168878833,,
0-185,CLOUD_GAMING,826.7521987094032,50.0,150,FogNode_2,86,1.0,681.967788340379,366.9996391715296,31578.315841820524,31211.316202648995,25990.27116270634,101.47889205041278,,
8-156,HEALTH_MONITORING,616.1286813179406,1.0,100,FogNode_0,91,1.0,1189.2931772946604,307.92289386522765,31585.764302442778,31277.84140857755,30671.01558590415,39.23149236265187,,
7-492,AUGMENTED_REALITY,937.3128809410192,30.0,150,FogNode_4,304,1.0,1758.3565909566523,916.4774968674627,31676.370197209097,30759.892700341636,27818.84158217443,78.08153701681103,,
8-471,AUGMENTED_REALITY,690.2433992252231,30.0,150,FogNode_4,313,1.0,1758.3565909566523,932.2759305544976,31704.152140465052,30771.876209910555,27967.956123519165,57.499759816706415,,
8-498,AUGMENTED_REALITY,308.7399221951354,30.0,150,FogNode_4,333,1.0,1758.3565909566523,982.5238733267176,31720.819020885014,30738.295147558296,28152.819872223776,25.719146886410666,,
6-55,AUGMENTED_REALITY,596.7153769451774,30.0,150,FogNode_5,22,1.0,782.8923712617282,132.74773629555975,31766.309135104228,31633.561398808666,28465.24101847623,88.69564059819294,,
4-110,VOICE_ASSISTANT,685.1458909552501,2.0,150,FogNode_0,29,1.0,1189.2931772946604,230.64569719658732,31774.221980220715,31543.576283024126,30800.287141024914,43.626107018450426,,
0-123,VOICE_ASSISTANT,522.6406979761905,2.0,150,FogNode_0,29,1.0,1189.2931772946604,232.36051493445677,31780.079396989368,31547.71888205491,30941.711383125876,33.27872110612443,,
6-176,CLOUD_GAMING,518.8223552414972,50.0,150,FogNode_2,86,1.0,681.967788340379,391.5781659517016,31785.13696651421,31393.558800562507,26621.543623014302,63.68234383057106,,
3-220,CLOUD_GAMING,465.14746959499445,50.0,150,FogNode_2,86,1.0,681.967788340379,398.9004410023523,31862.65623193989,31463.75579093754,26774.788695991843,57.094072357156755,,
3-73,AUGMENTED_REALITY,371.3403993005526,30.0,150,FogNode_5,22,1.0,782.8923712617282,134.67946902262318,31892.982958500837,31758.303489478214,28869.67687419366,55.195954165895834,,
9-178,HEALTH_MONITORING,379.4978022674463,1.0,100,FogNode_0,102,1.0,1189.2931772946604,313.49914970839274,31904.859551211215,31591.36040150282,31186.440177175773,24.164213714984815,,
2-316,CLOUD_GAMING,421.0602331938849,50.0,150,FogNode_4,150,1.0,1758.3565909566523,626.2129192320698,31960.28138896179,31334.068469729722,27088.555938181067,35.0758331107414,,
